marker,chr,pos
17262_6502759,L.8,55.01163921
17262_6505762,L.8,55.01163921
17262_6533044,L.8,55.01163921
17262_6534421,L.8,55.01163921
17262_6536420,L.8,55.01163921
17263_592587,L.8,55.01163921
17263_1488469,L.8,55.01163921
17263_1488470,L.8,55.01163921
17263_1985747,L.8,55.01163921
17263_2209817,L.8,55.01163921
17263_3331028,L.8,55.01163921
17263_3331029,L.8,55.01163921
17263_3366565,L.8,55.01163921
17263_3366739,L.8,55.01163921
17263_3677820,L.8,55.01163921
17263_3677943,L.8,55.01163921
17263_3678882,L.8,55.01163921
17263_3678972,L.8,55.01163921
17263_3682783,L.8,55.01163921
17263_3683075,L.8,55.01163921
17263_3683881,L.8,55.01163921
17263_3683905,L.8,55.01163921
17263_3684063,L.8,55.01163921
17263_3684069,L.8,55.01163921
17263_3684070,L.8,55.01163921
17263_3684247,L.8,55.01163921
17263_3684726,L.8,55.01163921
17263_3685470,L.8,55.01163921
17263_3685973,L.8,55.01163921
17263_3686064,L.8,55.01163921
17263_3686115,L.8,55.01163921
17263_3886964,L.8,55.01163921
17263_4125859,L.8,55.01163921
17263_4326131,L.8,55.01163921
17263_4334786,L.8,55.01163921
17263_4334792,L.8,55.01163921
17263_4913758,L.8,55.01163921
17263_4918838,L.8,55.01163921
17263_4922338,L.8,55.01163921
17263_5035464,L.8,55.01163921
17263_5035499,L.8,55.01163921
17263_5036015,L.8,55.01163921
17263_5135964,L.8,55.01163921
17263_5136040,L.8,55.01163921
17263_5136316,L.8,55.01163921
17263_5136340,L.8,55.01163921
17263_5138917,L.8,55.01163921
17263_5139717,L.8,55.01163921
17263_5139954,L.8,55.01163921
17263_5140131,L.8,55.01163921
17263_5140135,L.8,55.01163921
17263_5140696,L.8,55.01163921
17263_5252352,L.8,55.01163921
17263_5253231,L.8,55.01163921
17263_5253325,L.8,55.01163921
17263_5253746,L.8,55.01163921
17263_5253762,L.8,55.01163921
17263_5253890,L.8,55.01163921
17263_5254034,L.8,55.01163921
17263_5254282,L.8,55.01163921
17263_5264628,L.8,55.01163921
17263_5659625,L.8,55.01163921
17263_5707546,L.8,55.01163921
17263_5710532,L.8,55.01163921
17263_5710550,L.8,55.01163921
17263_5806758,L.8,55.01163921
17263_5809915,L.8,55.01163921
17263_7113779,L.8,55.01163921
17263_7282079,L.8,55.01163921
17263_7344808,L.8,55.01163921
17263_7345616,L.8,55.01163921
17263_7348668,L.8,55.01163921
17263_7386883,L.8,55.01163921
17263_7387394,L.8,55.01163921
17263_8182474,L.8,55.01163921
17263_8182501,L.8,55.01163921
17263_8260513,L.8,55.01163921
17263_9500282,L.8,55.01163921
17263_9500309,L.8,55.01163921
17263_9500424,L.8,55.01163921
17263_9502741,L.8,55.01163921
17264_158971,L.8,55.01163921
17264_253165,L.8,55.01163921
17264_254395,L.8,55.01163921
17264_924557,L.8,55.01163921
17264_925536,L.8,55.01163921
17264_928811,L.8,55.01163921
17264_996948,L.8,55.01163921
17264_997241,L.8,55.01163921
17264_999569,L.8,55.01163921
17264_999778,L.8,55.01163921
17264_1000264,L.8,55.01163921
17264_1000441,L.8,55.01163921
17264_1000546,L.8,55.01163921
17264_1000600,L.8,55.01163921
17264_1000672,L.8,55.01163921
17264_1103364,L.8,55.01163921
17264_1103371,L.8,55.01163921
17264_1103388,L.8,55.01163921
17264_1104585,L.8,55.01163921
17264_1104626,L.8,55.01163921
17264_1143658,L.8,55.01163921
17264_1145480,L.8,55.01163921
17264_1147814,L.8,55.01163921
17264_1147853,L.8,55.01163921
17264_1148095,L.8,55.01163921
17264_1796365,L.8,55.01163921
17264_2798599,L.8,55.01163921
17264_2799548,L.8,55.01163921
7279_1309012,L.8,55.01163921
7279_1308456,L.8,55.01163921
7279_1315090,L.8,55.01163921
7279_3013673,L.8,55.01163921
7279_3013771,L.8,55.01163921
7279_3112966,L.8,55.01163921
7279_3338259,L.8,55.01163921
7279_3340766,L.8,55.01163921
7279_3598443,L.8,55.01163921
7279_3598444,L.8,55.01163921
7279_3598753,L.8,55.01163921
7279_3599345,L.8,55.01163921
7279_3600455,L.8,55.01163921
7279_3600462,L.8,55.01163921
7279_3600468,L.8,55.01163921
7279_3693137,L.8,55.01163921
7279_3725556,L.8,55.01163921
7279_4097740,L.8,55.01163921
7279_4277935,L.8,55.01163921
7279_4354257,L.8,55.01163921
7279_5324436,L.8,55.01163921
7279_5395280,L.8,55.01163921
7279_5399424,L.8,55.01163921
7279_5621916,L.8,55.01163921
7279_5622099,L.8,55.01163921
7279_6789433,L.8,55.01163921
7279_6789503,L.8,55.01163921
7279_6791181,L.8,55.01163921
7279_7027496,L.8,55.01163921
7279_7027528,L.8,55.01163921
7279_7028390,L.8,55.01163921
7279_7032701,L.8,55.01163921
7279_7527420,L.8,55.01163921
7279_12950602,L.8,55.01163921
7279_13564565,L.8,55.01163921
7279_13611412,L.8,55.01163921
7279_14536141,L.8,55.01163921
7279_14536208,L.8,55.01163921
7279_14536337,L.8,55.01163921
7279_14536577,L.8,55.01163921
7279_14537049,L.8,55.01163921
7279_14623081,L.8,55.01163921
7279_14623552,L.8,55.01163921
7279_15014534,L.8,55.01163921
7279_15015456,L.8,55.01163921
7279_17208808,L.8,55.01163921
7279_17381896,L.8,55.01163921
7279_17381916,L.8,55.01163921
7279_17382978,L.8,55.01163921
7279_17383418,L.8,55.01163921
7279_17383537,L.8,55.01163921
7279_17383645,L.8,55.01163921
7279_17384909,L.8,55.01163921
7279_17407621,L.8,55.01163921
7279_19624621,L.8,55.01163921
7279_19898810,L.8,55.01163921
7279_20125317,L.8,55.01163921
7279_20125934,L.8,55.01163921
7279_20126172,L.8,55.01163921
7279_20126330,L.8,55.01163921
7279_20126362,L.8,55.01163921
7279_20823558,L.8,55.01163921
7279_22783739,L.8,55.01163921
7279_24784787,L.8,55.01163921
7279_25212497,L.8,55.01163921
14015_550931,L.8,55.01163921
14162_63406466,L.8,55.01163921
15712_457233,L.8,55.01163921
15712_457242,L.8,55.01163921
15712_574034,L.8,55.01163921
15712_574074,L.8,55.01163921
15712_574192,L.8,55.01163921
15712_581781,L.8,55.01163921
16341_1697469,L.8,55.01163921
16677_722241,L.8,55.01163921
16677_808441,L.8,55.01163921
16677_808445,L.8,55.01163921
16677_808645,L.8,55.01163921
16677_808950,L.8,55.01163921
16677_809679,L.8,55.01163921
16677_810290,L.8,55.01163921
16677_811007,L.8,55.01163921
16677_3314295,L.8,55.01163921
16677_5131722,L.8,55.01163921
16827_676301,L.8,55.01163921
16827_730063,L.8,55.01163921
16827_886244,L.8,55.01163921
16827_887052,L.8,55.01163921
16827_887204,L.8,55.01163921
16827_1462259,L.8,55.01163921
16827_2689592,L.8,55.01163921
16827_2693924,L.8,55.01163921
16827_2694017,L.8,55.01163921
16827_2925497,L.8,55.01163921
16827_3307594,L.8,55.01163921
16827_3307901,L.8,55.01163921
16827_3307913,L.8,55.01163921
16827_3308265,L.8,55.01163921
16827_3308451,L.8,55.01163921
16827_3308558,L.8,55.01163921
16827_3316285,L.8,55.01163921
17016_1687657,L.8,55.01163921
17016_1687697,L.8,55.01163921
17016_1687890,L.8,55.01163921
17016_3459025,L.8,55.01163921
17016_3506533,L.8,55.01163921
17016_5332041,L.8,55.01163921
17016_7699693,L.8,55.01163921
17016_8912922,L.8,55.01163921
17016_9619120,L.8,55.01163921
17016_9652860,L.8,55.01163921
17016_9652963,L.8,55.01163921
17016_10145841,L.8,55.01163921
17016_10146702,L.8,55.01163921
17016_10679795,L.8,55.01163921
17016_10679818,L.8,55.01163921
17016_10680077,L.8,55.01163921
17016_10681322,L.8,55.01163921
17016_10681848,L.8,55.01163921
17016_10684050,L.8,55.01163921
17016_12895998,L.8,55.01163921
17016_13617072,L.8,55.01163921
17238_107451,L.8,55.01163921
17238_107503,L.8,55.01163921
17238_1858375,L.8,55.01163921
17238_1858798,L.8,55.01163921
17238_1858906,L.8,55.01163921
17238_1942777,L.8,55.01163921
17238_2363182,L.8,55.01163921
17238_2363367,L.8,55.01163921
17238_2363721,L.8,55.01163921
17238_2366448,L.8,55.01163921
17238_2639424,L.8,55.01163921
17238_2639436,L.8,55.01163921
17238_2639619,L.8,55.01163921
17238_3182978,L.8,55.01163921
17238_3183723,L.8,55.01163921
17238_3184067,L.8,55.01163921
17238_3184091,L.8,55.01163921
17238_3184202,L.8,55.01163921
17238_3184517,L.8,55.01163921
17238_3991250,L.8,55.01163921
17238_4985651,L.8,55.01163921
17238_5345234,L.8,55.01163921
17238_5347832,L.8,55.01163921
17238_5668263,L.8,55.01163921
17238_6252639,L.8,55.01163921
17238_7888769,L.8,55.01163921
17238_7890477,L.8,55.01163921
17238_7894695,L.8,55.01163921
17238_9964269,L.8,55.01163921
17238_10637736,L.8,55.01163921
17238_11280455,L.8,55.01163921
17238_11284271,L.8,55.01163921
17238_11744631,L.8,55.01163921
17238_11744664,L.8,55.01163921
17238_12617615,L.8,55.01163921
17238_12620909,L.8,55.01163921
17238_12621075,L.8,55.01163921
17238_12622804,L.8,55.01163921
17238_15599239,L.8,55.01163921
17238_18084962,L.8,55.01163921
17238_18085576,L.8,55.01163921
17238_18085857,L.8,55.01163921
17238_18085972,L.8,55.01163921
17238_18305809,L.8,55.01163921
17238_18315396,L.8,55.01163921
17238_18316650,L.8,55.01163921
17238_18373849,L.8,55.01163921
17238_18615906,L.8,55.01163921
17238_19083442,L.8,55.01163921
17238_19083465,L.8,55.01163921
17238_21385228,L.8,55.01163921
17238_21393038,L.8,55.01163921
7279_5395086,L.8,55.01163921
7279_5395212,L.8,55.01163921
7279_12034178,L.8,55.01163921
7279_13504627,L.8,55.01163921
7279_13504656,L.8,55.01163921
7279_13508909,L.8,55.01163921
7279_13689915,L.8,55.01163921
7279_13690008,L.8,55.01163921
7279_13690020,L.8,55.01163921
16827_2335378,L.8,55.01163921
17016_13848263,L.8,55.01163921
17016_13848309,L.8,55.01163921
17016_13848312,L.8,55.01163921
17016_13848407,L.8,55.01163921
17238_1858659,L.8,55.01163921
17238_4806778,L.8,55.01163921
17238_4985336,L.8,55.01163921
17238_11283575,L.8,55.01163921
17238_18083938,L.8,55.01163921
17238_21527047,L.8,55.01163921
15747_123186,L.8,55.57984549
15747_124106,L.8,55.57984549
15747_125562,L.8,55.57984549
15747_125612,L.8,55.57984549
16001_1071318,L.8,55.57984549
16341_111606,L.8,55.57984549
16341_1131547,L.8,55.57984549
16341_1131688,L.8,55.57984549
16341_1132183,L.8,55.57984549
16341_1132247,L.8,55.57984549
16341_1132347,L.8,55.57984549
16341_1132522,L.8,55.57984549
16341_1132628,L.8,55.57984549
16341_1133185,L.8,55.57984549
16341_1133525,L.8,55.57984549
16341_1137529,L.8,55.57984549
16341_1137544,L.8,55.57984549
16341_3051996,L.8,55.57984549
16341_3802197,L.8,55.57984549
16341_3802801,L.8,55.57984549
16341_3802831,L.8,55.57984549
16341_3904479,L.8,55.57984549
16341_3906307,L.8,55.57984549
16341_3906353,L.8,55.57984549
16341_3927915,L.8,55.57984549
16341_5067215,L.8,55.57984549
16341_5069901,L.8,55.57984549
16341_5071135,L.8,55.57984549
16341_5071457,L.8,55.57984549
16341_5071933,L.8,55.57984549
16341_5072063,L.8,55.57984549
16341_5072115,L.8,55.57984549
16341_5246614,L.8,55.57984549
16675_10882375,L.8,55.57984549
17238_21097357,L.8,55.57984549
17266_37911751,L.8,55.57984549
17266_38223240,L.8,55.57984549
17266_38223374,L.8,55.57984549
17266_38227816,L.8,55.57984549
17266_38251582,L.8,55.57984549
17266_38257520,L.8,55.57984549
17266_38374821,L.8,55.57984549
17266_38615807,L.8,55.57984549
17266_38624192,L.8,55.57984549
17266_38654061,L.8,55.57984549
17266_38913687,L.8,55.57984549
17266_39191512,L.8,55.57984549
17266_39193434,L.8,55.57984549
17266_39214988,L.8,55.57984549
17266_39216192,L.8,55.57984549
17266_39216751,L.8,55.57984549
17266_39216752,L.8,55.57984549
17266_39216820,L.8,55.57984549
17267_6831,L.8,55.57984549
17267_8262,L.8,55.57984549
17267_331001,L.8,55.57984549
17267_659879,L.8,55.57984549
17267_1075930,L.8,55.57984549
17267_1076658,L.8,55.57984549
17267_1076701,L.8,55.57984549
17267_1076703,L.8,55.57984549
17267_1076734,L.8,55.57984549
17267_1211609,L.8,55.57984549
15747_427553,L.8,55.57984549
15747_428226,L.8,55.57984549
15747_538853,L.8,55.57984549
15747_539651,L.8,55.57984549
16001_1060000,L.8,55.57984549
16001_1080139,L.8,55.57984549
16341_110823,L.8,55.57984549
16341_122795,L.8,55.57984549
16341_771703,L.8,55.57984549
16341_771769,L.8,55.57984549
16341_777122,L.8,55.57984549
16341_778190,L.8,55.57984549
16341_778191,L.8,55.57984549
16341_782246,L.8,55.57984549
16341_782606,L.8,55.57984549
16341_1133323,L.8,55.57984549
16341_1443962,L.8,55.57984549
16341_1446835,L.8,55.57984549
16341_1447350,L.8,55.57984549
16341_1697682,L.8,55.57984549
16341_2641907,L.8,55.57984549
16341_3399557,L.8,55.57984549
16341_3420518,L.8,55.57984549
16341_3642094,L.8,55.57984549
16341_3642237,L.8,55.57984549
16341_3642570,L.8,55.57984549
16341_3642577,L.8,55.57984549
16341_3806006,L.8,55.57984549
16341_4479508,L.8,55.57984549
16341_4629396,L.8,55.57984549
16341_4631608,L.8,55.57984549
16341_4632064,L.8,55.57984549
16341_4632109,L.8,55.57984549
16341_4634777,L.8,55.57984549
16341_4693519,L.8,55.57984549
16341_4693523,L.8,55.57984549
16341_4850309,L.8,55.57984549
16341_5042645,L.8,55.57984549
16341_5070614,L.8,55.57984549
17266_37819200,L.8,55.57984549
17266_37967220,L.8,55.57984549
17266_37967384,L.8,55.57984549
17266_37967424,L.8,55.57984549
17266_37967710,L.8,55.57984549
17266_38088824,L.8,55.57984549
17266_38365433,L.8,55.57984549
17266_38470517,L.8,55.57984549
17266_38470539,L.8,55.57984549
17266_38509880,L.8,55.57984549
17266_38511750,L.8,55.57984549
17266_38526222,L.8,55.57984549
17266_38526281,L.8,55.57984549
17266_38526301,L.8,55.57984549
17266_38538602,L.8,55.57984549
17266_38538664,L.8,55.57984549
17266_38539446,L.8,55.57984549
17266_38540129,L.8,55.57984549
17266_38567892,L.8,55.57984549
17266_38607606,L.8,55.57984549
17266_38609813,L.8,55.57984549
17266_39007650,L.8,55.57984549
17266_39191515,L.8,55.57984549
17266_39385719,L.8,55.57984549
17267_331142,L.8,55.57984549
17267_337629,L.8,55.57984549
17267_339019,L.8,55.57984549
17267_412708,L.8,55.57984549
17267_482055,L.8,55.57984549
17267_659268,L.8,55.57984549
17267_1053562,L.8,55.57984549
17267_1098726,L.8,55.57984549
17267_1205128,L.8,55.57984549
17267_1205483,L.8,55.57984549
17267_1207626,L.8,55.57984549
17267_1208499,L.8,55.57984549
17267_1208863,L.8,55.57984549
17267_1209990,L.8,55.57984549
17267_1211611,L.8,55.57984549
17267_2359552,L.8,55.57984549
17267_2395417,L.8,55.57984549
17267_2396215,L.8,55.57984549
17266_37517914,L.8,55.57984549
15747_538880,L.8,55.57984549
16001_1060008,L.8,55.57984549
16001_1069472,L.8,55.57984549
16001_1070215,L.8,55.57984549
16001_1071843,L.8,55.57984549
16001_1074210,L.8,55.57984549
16001_1080306,L.8,55.57984549
17266_37386283,L.8,55.57984549
17266_37391714,L.8,55.57984549
17266_37517923,L.8,55.57984549
17266_37748652,L.8,55.57984549
17266_37770815,L.8,55.57984549
17266_38226702,L.8,55.57984549
17266_38227662,L.8,55.57984549
17266_38227717,L.8,55.57984549
17266_38227803,L.8,55.57984549
17266_38253670,L.8,55.57984549
17266_38253900,L.8,55.57984549
17266_38257204,L.8,55.57984549
17266_38257857,L.8,55.57984549
17266_38366572,L.8,55.57984549
17266_38366689,L.8,55.57984549
17266_38370708,L.8,55.57984549
17266_38416535,L.8,55.57984549
17266_38451608,L.8,55.57984549
17266_38454313,L.8,55.57984549
17266_38466108,L.8,55.57984549
17266_38510746,L.8,55.57984549
17266_38510887,L.8,55.57984549
17266_38525917,L.8,55.57984549
17266_38614432,L.8,55.57984549
17266_38710796,L.8,55.57984549
17266_38717207,L.8,55.57984549
17266_38717246,L.8,55.57984549
17266_38762808,L.8,55.57984549
17266_38914000,L.8,55.57984549
17266_38942446,L.8,55.57984549
17266_39004291,L.8,55.57984549
17266_39191539,L.8,55.57984549
17266_39191884,L.8,55.57984549
17266_39192199,L.8,55.57984549
17266_39193639,L.8,55.57984549
17266_39214457,L.8,55.57984549
17267_338817,L.8,55.57984549
17267_338922,L.8,55.57984549
17267_580580,L.8,55.57984549
17267_581206,L.8,55.57984549
17267_720629,L.8,55.57984549
17267_1073697,L.8,55.57984549
17267_1205442,L.8,55.57984549
17267_1208652,L.8,55.57984549
17267_1519670,L.8,55.57984549
17267_1519902,L.8,55.57984549
17267_2359457,L.8,55.57984549
17267_2366038,L.8,55.57984549
17267_2399134,L.8,55.57984549
15747_123170,L.8,55.57984549
15747_1066086,L.8,55.57984549
17266_37818199,L.8,55.57984549
17266_37911656,L.8,55.57984549
17266_38221673,L.8,55.57984549
17266_38369771,L.8,55.57984549
17266_39191704,L.8,55.57984549
17266_39212947,L.8,55.57984549
17267_356305,L.8,55.57984549
16341_777109,L.8,55.57984549
16341_122921,L.8,55.57984549
16341_124015,L.8,55.57984549
16341_160325,L.8,55.57984549
16341_743502,L.8,55.57984549
16341_782624,L.8,55.57984549
16341_1132019,L.8,55.57984549
16341_1132515,L.8,55.57984549
16341_1133632,L.8,55.57984549
16341_1137240,L.8,55.57984549
16341_1137387,L.8,55.57984549
16341_1444049,L.8,55.57984549
16341_1444134,L.8,55.57984549
16341_1444332,L.8,55.57984549
16341_1452574,L.8,55.57984549
16341_1649402,L.8,55.57984549
16341_1649841,L.8,55.57984549
16341_1650879,L.8,55.57984549
16341_1676414,L.8,55.57984549
16341_1697528,L.8,55.57984549
16341_1697564,L.8,55.57984549
16341_1705150,L.8,55.57984549
16341_3043824,L.8,55.57984549
16341_3402002,L.8,55.57984549
16341_3402005,L.8,55.57984549
16341_3419811,L.8,55.57984549
16341_3420564,L.8,55.57984549
16341_3642086,L.8,55.57984549
16341_3642089,L.8,55.57984549
16341_3755987,L.8,55.57984549
16341_3758420,L.8,55.57984549
16341_3798646,L.8,55.57984549
16341_3798724,L.8,55.57984549
16341_3798822,L.8,55.57984549
16341_3799955,L.8,55.57984549
16341_3803315,L.8,55.57984549
16341_3803452,L.8,55.57984549
16341_3803717,L.8,55.57984549
16341_3903240,L.8,55.57984549
16341_3903249,L.8,55.57984549
16341_3905720,L.8,55.57984549
16341_3905948,L.8,55.57984549
16341_3905975,L.8,55.57984549
16341_3906285,L.8,55.57984549
16341_3927814,L.8,55.57984549
16341_3932937,L.8,55.57984549
16341_4391383,L.8,55.57984549
16341_4629990,L.8,55.57984549
16341_4693520,L.8,55.57984549
16341_4850231,L.8,55.57984549
16341_5071717,L.8,55.57984549
16341_5304685,L.8,55.57984549
17238_21093328,L.8,55.57984549
17238_21093601,L.8,55.57984549
17266_38470514,L.8,55.57984549
16341_1133707,L.8,55.57984549
16341_1137274,L.8,55.57984549
16341_3642181,L.8,55.57984549
16341_4847152,L.8,55.57984549
16341_5071988,L.8,55.57984549
17266_38091140,L.8,55.57984549
17266_38414099,L.8,55.57984549
17266_38511984,L.8,55.57984549
17266_39004242,L.8,55.57984549
17267_336591,L.8,55.57984549
15747_1066033,L.8,55.57984549
15747_1065910,L.8,55.57984549
15747_1671947,L.8,56.14805177
15747_1672005,L.8,56.14805177
15747_1672173,L.8,56.14805177
15747_2635814,L.8,56.14805177
15747_2635849,L.8,56.14805177
15747_2717220,L.8,56.14805177
15747_2717339,L.8,56.14805177
15747_2717429,L.8,56.14805177
15747_2717670,L.8,56.14805177
15747_3815246,L.8,56.14805177
15747_1671395,L.8,56.14805177
15747_1672029,L.8,56.14805177
15747_1672136,L.8,56.14805177
15747_1922070,L.8,56.14805177
15747_2717660,L.8,56.14805177
15747_2717715,L.8,56.14805177
15747_3699686,L.8,56.14805177
15747_3700549,L.8,56.14805177
15747_3700993,L.8,56.14805177
15747_3701035,L.8,56.14805177
15787_377291,L.8,56.14805177
15787_432102,L.8,56.14805177
15747_3700211,L.8,56.14805177
15747_2297458,L.8,56.14805177
15747_2589070,L.8,56.14805177
15747_2962882,L.8,56.14805177
15747_3815634,L.8,56.14805177
15747_4033100,L.8,56.14805177
15787_314744,L.8,56.14805177
15787_350934,L.8,56.14805177
15787_379370,L.8,56.14805177
15747_2588984,L.8,56.14805177
15747_2589486,L.8,56.14805177
15747_3815906,L.8,56.14805177
15787_295667,L.8,56.71625804
15787_185931,L.8,56.71625804
15787_186920,L.8,56.71625804
15787_187261,L.8,56.71625804
15787_187358,L.8,56.71625804
15787_188639,L.8,56.71625804
15787_189259,L.8,56.71625804
15787_297739,L.8,56.71625804
15787_738825,L.8,56.71625804
15787_738880,L.8,56.71625804
15787_755857,L.8,56.71625804
15787_849342,L.8,56.71625804
15787_852592,L.8,56.71625804
15787_854180,L.8,56.71625804
15787_854367,L.8,56.71625804
15787_754384,L.8,56.71625804
15787_738856,L.8,56.71625804
15787_738879,L.8,56.71625804
15787_754387,L.8,56.71625804
15787_754454,L.8,56.71625804
15787_754699,L.8,56.71625804
15787_759932,L.8,56.71625804
15787_188242,L.8,56.71625804
15787_755115,L.8,56.71625804
15787_929261,L.8,57.28446432
15787_929262,L.8,57.28446432
15787_933215,L.8,57.28446432
15787_932080,L.8,57.28446432
15787_933164,L.8,57.28446432
15787_933384,L.8,57.28446432
15787_1894288,L.8,57.28446432
15787_2046972,L.8,57.28446432
15787_2047011,L.8,57.28446432
15787_2048122,L.8,57.28446432
15787_2089083,L.8,57.28446432
15787_2046885,L.8,57.28446432
15787_2046882,L.8,57.28446432
15787_2047808,L.8,57.28446432
15787_2273697,L.8,57.28446432
15787_975731,L.8,57.28446432
15787_975691,L.8,57.28446432
15787_2824580,L.8,57.8526706
15787_2823406,L.8,57.8526706
15787_2824782,L.8,57.8526706
16357_2992128,L.8,58.98922995
16357_2992132,L.8,58.98922995
16357_3167774,L.8,58.98922995
16357_2415420,L.8,59.55743623
16357_2416332,L.8,59.55743623
16357_2416629,L.8,59.55743623
16357_2416828,L.8,59.55743623
16357_2996369,L.8,59.55743623
16357_2425625,L.8,59.55743623
16357_2145496,L.8,61.37642008
16357_1412721,L.8,62.51297944
16357_1228739,L.8,62.51297944
16357_1345659,L.8,62.51297944
16357_1345695,L.8,62.51297944
16357_1345746,L.8,62.51297944
16357_1345878,L.8,62.51297944
16357_1345894,L.8,62.51297944
16357_1345920,L.8,62.51297944
16357_1346534,L.8,62.51297944
16357_1979521,L.8,63.08118571
16357_1032009,L.8,63.08118571
16357_1979620,L.8,63.08118571
